country,region,year,Agriculture value added,CO2 per capita,Commodity dependence,Control of corruption,Current account,Dependency ratio,Domestic credit,Electricity access,External debt,FDI net inflows,Fiscal balance,GDP growth,GDP per capita,Gen gov debt,Gini,Gov debt,Inflation,Interest rate,Political stability,Reserves,Tax revenue,Unemployment,Women in workforce,Youth unemployment
AFG,"Middle East, North Africa, Afghanistan & Pakistan",2016,25.7403140364582,0.782830573708614,,-1.5650115999999998,-14.9501951919169,92.8898712202104,3.88832174612488,97.7,14.1470450360055,0.516606084523093,0.127,2.26031420279821,522.082215583898,8.437,,,4.38389195513915,15.0,-2.4834928,11.8280603760738,9.50265278288094,10.116,20.156,14.932
AFG,,2016,25.7403140364582,0.782830573708614,,-1.5650115999999998,-14.9501951919169,92.8898712202104,3.88832174612488,97.7,14.1470450360055,0.516606084523093,0.127,2.26031420279821,522.082215583898,8.437,,,4.38389195513915,15.0,-2.4834928,11.8280603760738,9.50265278288094,10.116,20.156,14.932
AFG,"Middle East, North Africa, Afghanistan & Pakistan",2017,26.4201990834448,0.853894911686213,5.23442813305688,-1.5435194,-18.9559612272258,91.2936186853936,3.84188120492596,97.7,14.5133427404056,0.274796791572807,-0.673,2.6470032027451,525.469770891619,7.998,,,4.97595150553833,14.8366666666667,-2.6139309,12.1342766418313,9.89845089688421,11.184,21.24,17.31
AFG,,2017,26.4201990834448,0.853894911686213,5.23442813305688,-1.5435194,-18.9559612272258,91.2936186853936,3.84188120492596,97.7,14.5133427404056,0.274796791572807,-0.673,2.6470032027451,525.469770891619,7.998,,,4.97595150553833,14.8366666666667,-2.6139309,12.1342766418313,9.89845089688421,11.184,21.24,17.31
AFG,"Middle East, North Africa, Afghanistan & Pakistan",2018,22.0428967527575,0.86916599359133,10.2131805125,-1.5398439,-21.5852741164653,89.8496059758101,3.51231703339133,93.4,14.6424246657516,0.661572217787196,1.634,1.18922812944517,491.337221382603,7.384,,,0.626149149168847,,-2.5824048,12.178586861258,,11.192,19.805,16.402
AFG,,2018,22.0428967527575,0.86916599359133,10.2131805125,-1.5398439,-21.5852741164653,89.8496059758101,3.51231703339133,93.4,14.6424246657516,0.661572217787196,1.634,1.18922812944517,491.337221382603,7.384,,,0.626149149168847,,-2.5824048,12.178586861258,,11.192,19.805,16.402
AFG,"Middle East, North Africa, Afghanistan & Pakistan",2019,25.7739707394105,0.856828410919333,8.0512789669382,-1.5013636,-20.1704643881064,88.5120276122222,3.22995723026215,97.7,13.9496520351375,0.124495985291258,-1.058,3.91160341625552,496.6025042585,6.136,,,2.30237251516834,,-2.5893714,13.7489091058633,,11.187,18.298,15.52
AFG,,2019,25.7739707394105,0.856828410919333,8.0512789669382,-1.5013636,-20.1704643881064,88.5120276122222,3.22995723026215,97.7,13.9496520351375,0.124495985291258,-1.058,3.91160341625552,496.6025042585,6.136,,,2.30237251516834,,-2.5893714,13.7489091058633,,11.187,18.298,15.52
AFG,"Middle East, North Africa, Afghanistan & Pakistan",2020,29.9755825210461,0.829307569056258,,-1.40089,-15.7183027911684,87.2478169146763,3.09659808966059,97.7,15.1208585304773,0.0649939571808755,-2.243,-2.35110067203466,510.787063366811,7.331,,,5.60188791482224,,-2.5896897,16.6316336551941,,11.71,16.474,16.053
AFG,,2020,29.9755825210461,0.829307569056258,,-1.40089,-15.7183027911684,87.2478169146763,3.09659808966059,97.7,15.1208585304773,0.0649939571808755,-2.243,-2.35110067203466,510.787063366811,7.331,,,5.60188791482224,,-2.5896897,16.6316336551941,,11.71,16.474,16.053
AFG,"Middle East, North Africa, Afghanistan & Pakistan",2021,33.5976188725451,0.820886544868588,,-1.2220249,,86.0834681804276,,97.7,24.7857399527695,0.144466946606861,-0.485,-20.7388393676343,356.496214115892,11.136,,,5.13320340824963,,-2.4506389,,,12.006,14.616,16.013
AFG,,2021,33.5976188725451,0.820886544868588,,-1.2220249,,86.0834681804276,,97.7,24.7857399527695,0.144466946606861,-0.485,-20.7388393676343,356.496214115892,11.136,,,5.13320340824963,,-2.4506389,,,12.006,14.616,16.013
AFG,"Middle East, North Africa, Afghanistan & Pakistan",2022,33.7014323213923,0.786422145806921,,-1.1719937,,84.9624893289139,,85.3,23.3368489761511,,-0.997,-6.24017199240269,357.261152798144,10.643,,,13.7121023720065,,-2.4492487,,,14.1,5.159,17.539
AFG,,2022,33.7014323213923,0.786422145806921,,-1.1719937,,84.9624893289139,,85.3,23.3368489761511,,-0.997,-6.24017199240269,357.261152798144,10.643,,,13.7121023720065,,-2.4492487,,,14.1,5.159,17.539
AFG,"Middle East, North Africa, Afghanistan & Pakistan",2023,34.7432471445174,0.782421589645638,,-1.1987543,,83.8361728436287,,85.3,19.8909368152618,,-1.33,2.26694373649188,413.757894705303,8.255,,,-4.64470870797775,,-2.3922828,,,14.008,5.145,17.494
AFG,,2023,34.7432471445174,0.782421589645638,,-1.1987543,,83.8361728436287,,85.3,19.8909368152618,,-1.33,2.26694373649188,413.757894705303,8.255,,,-4.64470870797775,,-2.3922828,,,14.008,5.145,17.494
AFG,"Middle East, North Africa, Afghanistan & Pakistan",2024,34.2931004992905,0.774601235636553,,-1.3087183,,82.7768483158234,,87.8,,,-0.548,1.87319280045979,416.871146273728,8.912,,,-6.60118564073726,,-2.2052112,,,13.687,5.123,17.235
AFG,,2024,34.2931004992905,0.774601235636553,,-1.3087183,,82.7768483158234,,87.8,,,-0.548,1.87319280045979,416.871146273728,8.912,,,-6.60118564073726,,-2.2052112,,,13.687,5.123,17.235
AFG,"Middle East, North Africa, Afghanistan & Pakistan",2025,,,,,,,,,,,-0.891,,,7.976,,,,,,,,,,
AFG,,2025,,,,,,,,,,,-0.891,,,7.976,,,,,,,,,,
AFW,,2000,,,64.2825645326027,,,90.7105279315809,,,,,,,,,,,,,,,,,,7.83705351955707
AFW,,2001,,,62.8924045808753,,,90.490308342246,,,,,,,,,,,,,,,,,,7.7801965705235
AFW,,2002,,,65.7572568417322,,,90.3193325778225,,,,,,,,,,,,,,,,,,7.53659879444568
AFW,,2003,,,61.6800349603521,,,90.1474811132019,,,,,,,,,,,,,,,,,,7.43085411119082
AFW,,2004,,,,,,90.0058602183312,,,,,,,,,,,,,,,,,,7.33899977939247
AFW,,2005,,,,,,89.9479843690657,,,,,,,,,,,,,,,,,,7.41546645634579
AFW,,2006,,,66.2847951150019,,,90.0012614026922,,,,,,,,,,,,,,,,,,7.28901536295701
AFW,,2007,,,63.3881834361039,,,90.0913089907738,,,,,,,,,,,,,,,,,,7.30791299274933
AFW,,2008,,,61.1658816129059,,,90.0697537971706,,,,,,,,,,,,,,,,,,7.37202659487115
AFW,,2009,,,60.2885592712719,,,89.9643077985989,,,,,,,,,,,,,,,,,,7.41671262925975
AFW,,2010,,,58.1250599313802,,,89.8881870772578,,,,,,,,,,,,,,,,,,7.43681750143968
AFW,,2011,,,61.5610811318002,,,89.7860909943553,,,,,,,,,,,,,,,,,,7.37746805860895
AFW,,2012,,,60.33667241418,,,89.6696843660841,,,,,,,,,,,,,,,,,,7.38239272760131
AFW,,2013,,,60.8801930729107,,,89.493683506662,,,,,,,,,,,,,,,,,,6.9309597384027
AFW,,2014,,,59.795509881098,,,89.2343950733369,,,,,,,,,,,,,,,,,,7.27531530831727
AFW,,2015,,,53.7920713333834,,,88.891958589616,,,,,,,,,,,,,,,,,,7.77009676628679
AFW,,2016,,,53.5833864569626,,,88.3499211104941,,,,,,,,,,,,,,,,,,7.70476495219932
AFW,,2017,,,60.5046831729889,,,87.6269769888551,,,,,,,,,,,,,,,,,,7.89173112973054
AFW,,2018,,,63.5423307004518,,,86.7993838842782,,,,,,,,,,,,,,,,,,7.92567598589258
AFW,,2019,,,61.2498142905769,,,85.8898197069607,,,,,,,,,,,,,,,,,,8.01326738777676
AFW,,2020,,,61.9257629001207,,,84.8380363601754,,,,,,,,,,,,,,,,,,8.68731940740266
AFW,,2021,,,57.4018443066563,,,83.6823171589061,,,,,,,,,,,,,,,,,,7.64645332695672
AFW,,2022,,,63.249762181284,,,82.4878950875457,,,,,,,,,,,,,,,,,,5.91075120298925
AFW,,2023,,,61.5557212451894,,,81.2006205333408,,,,,,,,,,,,,,,,,,5.50051153003714
AFW,,2024,,,,,,79.894527412794,,,,,,,,,,,,,,,,,,5.47436293597357
AGO,Sub-Saharan Africa,1996,,,,-1.1160753,,,,,,,5.216,,,,,,,,-2.4803682,,,,,
AGO,,1996,,,,-1.1160753,,,,,,,5.216,,,,,,,,-2.4803682,,,,,
AGO,Sub-Saharan Africa,1997,,,,,,,,,,,-0.269,,,,,,,,,,,,,
AGO,,1997,,,,,,,,,,,-0.269,,,,,,,,,,,,,
AGO,Sub-Saharan Africa,1998,,,,-1.2767286,,,,,,,-5.924,,,,,,,,-2.6136366,,,,,
AGO,,1998,,,,-1.2767286,,,,,,,-5.924,,,,,,,,-2.6136366,,,,,
AGO,Sub-Saharan Africa,1999,,,,,,,,,,,-9.399,,,,,,,,,,,,,
AGO,,1999,,,,,,,,,,,-9.399,,,,,,,,,,,,,
AGO,Sub-Saharan Africa,2000,,4.25647160220932,,-1.2804297,8.71506351159262,93.3950546591747,,24.2,131.075486566154,9.62386615038711,2.021,3.05462423452938,563.733795571487,118.243,51.9,,324.996871601321,103.160174166667,-2.4455505,1.92891647488978,28.7033821587261,16.646,75.495,39.012
AGO,,2000,,4.25647160220932,,-1.2804297,8.71506351159262,93.3950546591747,,24.2,131.075486566154,9.62386615038711,2.021,3.05462423452938,563.733795571487,118.243,51.9,,324.996871601321,103.160174166667,-2.4455505,1.92891647488978,28.7033821587261,16.646,75.495,39.012
AGO,Sub-Saharan Africa,2001,,4.01328985703169,,,-16.0129513307541,93.1426057931913,,20.0,119.007608419805,24.0090757001341,2.805,4.20599855694861,533.586202412447,100.221,,,152.561022469299,95.9665608333333,,1.06051298619751,29.2466757235017,16.668,75.522,38.99
AGO,,2001,,4.01328985703169,,,-16.0129513307541,93.1426057931913,,20.0,119.007608419805,24.0090757001341,2.805,4.20599855694861,533.586202412447,100.221,,,152.561022469299,95.9665608333333,,1.06051298619751,29.2466757235017,16.668,75.522,38.99
AGO,Sub-Saharan Africa,2002,9.38679060353171,3.74669481504728,,-1.3041443,-0.867014859846704,92.8689882806235,,26.3,66.8015479069923,10.0713557335229,-2.245,13.6656887610553,999.065855956628,65.107,,,108.897436089429,97.3358333333333,-1.8157925,0.515950491062243,13.7150483487064,16.432,75.548,38.428
AGO,,2002,9.38679060353171,3.74669481504728,,-1.3041443,-0.867014859846704,92.8689882806235,,26.3,66.8015479069923,10.0713557335229,-2.245,13.6656887610553,999.065855956628,65.107,,,108.897436089429,97.3358333333333,-1.8157925,0.515950491062243,13.7150483487064,16.432,75.548,38.428
AGO,Sub-Saharan Africa,2003,10.000076846311,3.6433877226741,,-1.3231498,-3.53728418452752,92.580157249846,,27.4,56.6608944666511,17.5840588571476,-4.102,3.48731240097521,1133.66331960414,50.76,,,98.2241436573304,96.115,-1.2506923,0.722048941236958,15.0363957253296,16.445,75.574,38.403
AGO,,2003,10.000076846311,3.6433877226741,,-1.3231498,-3.53728418452752,92.580157249846,,27.4,56.6608944666511,17.5840588571476,-4.102,3.48731240097521,1133.66331960414,50.76,,,98.2241436573304,96.115,-1.2506923,0.722048941236958,15.0363957253296,16.445,75.574,38.403
AGO,Sub-Saharan Africa,2004,10.3635914451084,3.79772546032959,,-1.2228664,2.52329142814654,92.303774744203,,28.4,46.5316387283025,8.13849032857338,1.032,11.4198633904585,1451.47117870872,41.627,,,43.5421067519687,82.3341666666666,-1.1591344,1.25835735524017,15.7676000612664,16.313,75.597,38.086
AGO,,2004,10.3635914451084,3.79772546032959,,-1.2228664,2.52329142814654,92.303774744203,,28.4,46.5316387283025,8.13849032857338,1.032,11.4198633904585,1451.47117870872,41.627,,,43.5421067519687,82.3341666666666,-1.1591344,1.25835735524017,15.7676000612664,16.313,75.597,38.086
AGO,Sub-Saharan Africa,2005,8.56536731672033,3.56115425090278,,-1.2940835,12.4113529511059,92.0716996645369,,29.4,37.1535135368479,-3.14962046169894,6.404,14.1547775343954,2145.88621098663,29.886,,,22.953513851394,67.7181307369683,-0.9717695,1.99794220547624,15.2799733044768,16.295,75.615,38.018
AGO,,2005,8.56536731672033,3.56115425090278,,-1.2940835,12.4113529511059,92.0716996645369,,29.4,37.1535135368479,-3.14962046169894,6.404,14.1547775343954,2145.88621098663,29.886,,,22.953513851394,67.7181307369683,-0.9717695,1.99794220547624,15.2799733044768,16.295,75.615,38.018
AGO,Sub-Saharan Africa,2006,8.4410089784559,3.05870829979437,,-1.2967958,18.2253229198946,91.8966478141105,,30.5,21.4383204383608,-0.0643009490169062,8.415,11.8418178757042,2930.44428606516,16.726,,,13.3052101780032,19.5108144527911,-0.6714135,4.32469967086085,20.8842752143014,16.123,75.626,37.636
AGO,,2006,8.4410089784559,3.05870829979437,,-1.2967958,18.2253229198946,91.8966478141105,,30.5,21.4383204383608,-0.0643009490169062,8.415,11.8418178757042,2930.44428606516,16.726,,,13.3052101780032,19.5108144527911,-0.6714135,4.32469967086085,20.8842752143014,16.123,75.626,37.636
AGO,Sub-Saharan Africa,2007,8.616240421891,2.87452533406909,97.2265175257191,-1.2804167,14.4873579548048,91.7757132003252,,37.5,20.7080710064909,-1.22312266225493,3.813,13.0026889457976,3515.05678985496,18.804,,,12.2514974459487,17.6988356005955,-0.7470711,3.89157343751113,19.2115962539544,16.066,75.633,37.512
AGO,,2007,8.616240421891,2.87452533406909,97.2265175257191,-1.2804167,14.4873579548048,91.7757132003252,,37.5,20.7080710064909,-1.22312266225493,3.813,13.0026889457976,3515.05678985496,18.804,,,12.2514974459487,17.6988356005955,-0.7470711,3.89157343751113,19.2115962539544,16.066,75.633,37.512
AGO,Sub-Saharan Africa,2008,7.81831803296579,2.92122470098345,97.6960413340041,-1.2699259,7.28233163407397,91.7437443702865,,38.5,20.8444196333637,1.69952793929117,-3.821,10.7866360496581,4578.15526451058,28.122,42.7,,12.4758291326398,12.533605759663,-0.4713481,3.74480928595891,22.9883598928244,16.152,75.633,37.703
AGO,,2008,7.81831803296579,2.92122470098345,97.6960413340041,-1.2699259,7.28233163407397,91.7437443702865,,38.5,20.8444196333637,1.69952793929117,-3.821,10.7866360496581,4578.15526451058,28.122,42.7,,12.4758291326398,12.533605759663,-0.4713481,3.74480928595891,22.9883598928244,16.152,75.633,37.703
AGO,Sub-Saharan Africa,2009,10.3661474572377,2.87927966078443,97.9163484511435,-1.2724835,-9.26704056113806,91.7835468670602,,33.8,31.9407468104196,2.69909240016183,-6.83,1.99558909788963,3645.14846565169,48.448,,,13.7302839288408,15.682074235437,-0.5268288999999999,3.36113820275681,15.7996845750515,16.383,75.627,38.213
AGO,,2009,10.3661474572377,2.87927966078443,97.9163484511435,-1.2724835,-9.26704056113806,91.7835468670602,,33.8,31.9407468104196,2.69909240016183,-6.83,1.99558909788963,3645.14846565169,48.448,,,13.7302839288408,15.682074235437,-0.5268288999999999,3.36113820275681,15.7996845750515,16.383,75.627,38.213
AGO,Sub-Saharan Africa,2010,10.0913068589156,3.07643435827485,97.9075489248038,-1.3270303,7.85577834888099,91.8283866159677,,35.0,35.3911613090284,-3.37761927935431,2.956,5.29366572819954,4101.63715564669,32.594,,,14.4696564932577,22.5435720221269,-0.2720682,5.41091833069453,14.5589920537042,16.595,75.621,38.705
AGO,,2010,10.0913068589156,3.07643435827485,97.9075489248038,-1.3270303,7.85577834888099,91.8283866159677,,35.0,35.3911613090284,-3.37761927935431,2.956,5.29366572819954,4101.63715564669,32.594,,,14.4696564932577,22.5435720221269,-0.2720682,5.41091833069453,14.5589920537042,16.595,75.621,38.705
AGO,Sub-Saharan Africa,2011,9.55630602212879,2.91357149322134,98.1409863974632,-1.3687643,10.4217171191447,91.8569027197923,,34.6,33.9687833337354,-2.40838836781619,7.175,3.59386960240222,5184.15269151846,26.318,,,13.4824679218511,18.7572405365757,-0.4946625999999999,6.0305602882839,14.3382952931375,16.77,74.865,39.007
AGO,,2011,9.55630602212879,2.91357149322134,98.1409863974632,-1.3687643,10.4217171191447,91.8569027197923,,34.6,33.9687833337354,-2.40838836781619,7.175,3.59386960240222,5184.15269151846,26.318,,,13.4824679218511,18.7572405365757,-0.4946625999999999,6.0305602882839,14.3382952931375,16.77,74.865,39.007
AGO,Sub-Saharan Africa,2012,9.69697932366603,2.87924953631023,98.3701689632146,-1.4394482,9.64052717140429,91.8993770017946,,37.3,30.7446796123415,-1.02012839058611,3.673,8.50312283866612,5702.45306277434,23.805,,,10.2779049218839,16.6564013212232,-0.4414594,6.61494628107062,13.2204079061426,16.539,74.633,37.697
AGO,,2012,9.69697932366603,2.87924953631023,98.3701689632146,-1.4394482,9.64052717140429,91.8993770017946,,37.3,30.7446796123415,-1.02012839058611,3.673,8.50312283866612,5702.45306277434,23.805,,,10.2779049218839,16.6564013212232,-0.4414594,6.61494628107062,13.2204079061426,16.539,74.633,37.697
AGO,Sub-Saharan Africa,2013,10.3295507034721,2.94379800669734,98.2172596289667,-1.4609008,5.47217516828594,91.9497035468882,,38.4,35.3141708088895,-4.78350487026264,-0.283,4.88306129688392,5688.57916213471,29.473,,,8.77781429332624,15.8086382955866,-0.6100776,6.28848630390088,12.6117526343538,16.464,74.4,36.731
AGO,,2013,10.3295507034721,2.94379800669734,98.2172596289667,-1.4609008,5.47217516828594,91.9497035468882,,38.4,35.3141708088895,-4.78350487026264,-0.283,4.88306129688392,5688.57916213471,29.473,,,8.77781429332624,15.8086382955866,-0.6100776,6.28848630390088,12.6117526343538,16.464,74.4,36.731
AGO,Sub-Saharan Africa,2014,11.4782158930435,2.9085185327411,97.7227216005661,-1.4864394,-2.44217725848603,92.0505618911043,,32.0,35.9601982257134,2.3835242701895,-5.078,4.65572356315585,5649.68762467535,35.274,,,7.28038730361121,16.3822709411366,-0.5090269,5.14629092203124,11.9996728299866,16.372,74.167,35.743
AGO,,2014,11.4782158930435,2.9085185327411,97.7227216005661,-1.4864394,-2.44217725848603,92.0505618911043,,32.0,35.9601982257134,2.3835242701895,-5.078,4.65572356315585,5649.68762467535,35.274,,,7.28038730361121,16.3822709411366,-0.5090269,5.14629092203124,11.9996728299866,16.372,74.167,35.743
AGO,Sub-Saharan Africa,2015,13.663772327968,2.96674122031844,94.0159079753161,-1.4857649,-10.0180754476355,92.1805019005926,22.2749280174857,42.0,56.7801551813803,9.7795154502365,-2.582,0.763177710914789,3641.72893920253,50.386,,,9.35597215533784,16.8818623998822,-0.5591026,6.48204569064842,9.70951386995514,16.472,73.933,35.122
AGO,,2015,13.663772327968,2.96674122031844,94.0159079753161,-1.4857649,-10.0180754476355,92.1805019005926,22.2749280174857,42.0,56.7801551813803,9.7795154502365,-2.582,0.763177710914789,3641.72893920253,50.386,,,9.35597215533784,16.8818623998822,-0.5591026,6.48204569064842,9.70951386995514,16.472,73.933,35.122
AGO,Sub-Saharan Africa,2016,14.4558424371022,2.7627490870563,92.7010547736293,-1.4881942,-5.07683550702313,92.1880041070431,18.3180075029506,41.8,114.845094739154,-0.295404758867636,-3.934,-0.233076954805284,2082.37343594705,65.692,,,30.6944150806719,15.7805039391116,-0.4346279999999999,9.08387120490077,8.44993710614083,16.572,73.697,34.483
AGO,,2016,14.4558424371022,2.7627490870563,92.7010547736293,-1.4881942,-5.07683550702313,92.1880041070431,18.3180075029506,41.8,114.845094739154,-0.295404758867636,-3.934,-0.233076954805284,2082.37343594705,65.692,,,30.6944150806719,15.7805039391116,-0.4346279999999999,9.08387120490077,8.44993710614083,16.572,73.697,34.483
AGO,Sub-Saharan Africa,2017,14.709941688499,2.49492315801649,94.6912550619684,-1.4208093,-0.739075223812658,92.0715542905016,14.6302579552929,42.9,84.9404832711627,-8.6387131616293,-5.683,-0.164688656961076,2832.14997950512,59.607,,,29.8444799015679,15.8061003813255,-0.5372144999999999,5.81818691844858,7.93769449364452,16.617,73.461,33.725
AGO,,2017,14.709941688499,2.49492315801649,94.6912550619684,-1.4208093,-0.739075223812658,92.0715542905016,14.6302579552929,42.9,84.9404832711627,-8.6387131616293,-5.683,-0.164688656961076,2832.14997950512,59.607,,,29.8444799015679,15.8061003813255,-0.5372144999999999,5.81818691844858,7.93769449364452,16.617,73.461,33.725
AGO,Sub-Saharan Africa,2018,13.1933917283997,2.25148579799027,95.6723202169276,-1.181782,8.1791278570017,91.902769414907,13.1109176010975,45.3,84.2843625797666,-7.13330828809519,1.999,-0.506697543616156,2891.83032378747,81.636,51.3,,19.6289379701521,20.6770040277157,-0.4058117,5.41264015408642,9.81991476441704,16.602,73.224,32.855
AGO,,2018,13.1933917283997,2.25148579799027,95.6723202169276,-1.181782,8.1791278570017,91.902769414907,13.1109176010975,45.3,84.2843625797666,-7.13330828809519,1.999,-0.506697543616156,2891.83032378747,81.636,51.3,,19.6289379701521,20.6770040277157,-0.4058117,5.41264015408642,9.81991476441704,16.602,73.224,32.855
AGO,Sub-Saharan Africa,2019,12.3210508241048,2.199453589045,95.2492483273439,-0.9647988,6.32732303026131,91.6470396304726,13.3956028675861,45.6,96.5947267900598,-5.04777218289971,-0.195,-1.05523414494337,2507.86807213642,100.799,,,17.080954143438,19.295367205655,-0.4207038999999999,6.42509428996665,11.2249811205741,16.497,72.985,31.832
AGO,,2019,12.3210508241048,2.199453589045,95.2492483273439,-0.9647988,6.32732303026131,91.6470396304726,13.3956028675861,45.6,96.5947267900598,-5.04777218289971,-0.195,-1.05523414494337,2507.86807213642,100.799,,,17.080954143438,19.295367205655,-0.4207038999999999,6.42509428996665,11.2249811205741,16.497,72.985,31.832
AGO,Sub-Saharan Africa,2020,15.1097674669231,1.88810351769261,93.0512900749378,-0.8918322999999999,1.49015129809424,91.3698274972374,11.3765590843673,47.0,148.159899274824,-3.18988760374688,-3.046,-5.27349128300007,1749.1794838482,119.839,,,22.271539247051,19.6558949254322,-0.6427634,8.02614772310759,20.6369789054807,16.696,71.342,33.076
